timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
125,1.907421409363289,0.6142912733674845,-1.1827132817851749,1.8979692387111724,0.5984721441039565,-1.1958277295646969,0.009452170652116676,0.01581912926352791,0.013114447779521976,0.022618070679320763
126,1.9141418348266477,0.5978525126502509,-1.1974741078554294,1.9041806831810315,0.5823306495240819,-1.2109908790505335,0.009961151645616173,0.015521863126168989,0.013516771195104083,0.02286604208330077
127,1.9206188872971208,0.5813163473262781,-1.212234933925684,1.9102017111693845,0.5659562304487028,-1.2257947500135267,0.010417176127736294,0.015360116877575325,0.013559816087842735,0.022985198744086856
128,1.9268511555672743,0.564686380262695,-1.2269957599959385,1.9160317205784498,0.5493554364271267,-1.2402552295333436,0.010819434988824428,0.015330943835568323,0.013259469537405089,0.022976325745865507
129,1.9328372817627733,0.5479662347639687,-1.241756586066193,1.9216701284121454,0.532534907555621,-1.2543878994917435,0.0111671533506279,0.015431327208347612,0.012631313425550461,0.022855661272910496
130,1.9385759616382334,0.5311595537824658,-1.2565174121364475,1.927116370834386,0.5155013718214642,-1.2682080156685605,0.011459590803847508,0.01565818196100166,0.011690603532112931,0.022653279997839507
131,1.9442816209270712,0.5136064865871421,-1.2697143263545445,1.932369903225468,0.4982616424118385,-1.2817304930098559,0.011911717701603264,0.015344844175303629,0.012016166655311356,0.022841661989777686
132,1.9497551437802247,0.49597965296734947,-1.2829112405726415,1.9374302002365305,0.4808226149886482,-1.2949698962289915,0.012324943543694289,0.015157037978701271,0.012058655656350004,0.022957595908140428
133,1.9549955769507534,0.4782821227422285,-1.2961081547907385,1.9422967558420892,0.4631912649303451,-1.3079404349891695,0.012698821108664271,0.015090857811883351,0.011832280198430967,0.022999932646477893
134,1.9600020077856872,0.46051697804315916,-1.3093050690088355,1.9469690833906388,0.44537464454187115,-1.3206559629989763,0.01303292439504844,0.015142333501288019,0.011350893990140776,0.022978036829257024
135,1.9647735643849713,0.442687312776989,-1.3225019832269325,1.9514467156533182,0.4273798802338298,-1.333129980429876,0.01332684873165313,0.015307432543159194,0.010627997202943495,0.022910187967921793
136,1.9694581853404487,0.4242094296390022,-1.334493105207268,1.9557292048706325,0.40921416967201735,-1.3453756391359823,0.013728980469816188,0.014995259966984864,0.01088253392871441,0.0230601880072057
137,1.9739209042652937,0.405676702409708,-1.3464842271876034,1.9598161227972284,0.3908847788984522,-1.3574057502217107,0.014104781468065264,0.0147919235112558,0.010921523034107317,0.023173811227531305
138,1.9781610794862006,0.38709179582254427,-1.3584753491679389,1.9637070607447196,0.3723990394250553,-1.3692327935620554,0.014454018741481,0.01469275639748896,0.010757444394116522,0.02324905069519067
139,1.9821781013283732,0.3684573821135729,-1.3704664711482744,1.9674016296225532,0.3537643453011427,-1.380868928933525,0.014776471705820082,0.014693036812430171,0.010402457785250618,0.023290353685984477
140,1.9859713922031874,0.34977614063725115,-1.3824575931286098,1.9708994599769205,0.3349881501559047,-1.3923260084614568,0.015071932226266904,0.014787990481346436,0.009868415332846991,0.023307368463452608
141,1.9896326019154096,0.3305670410649196,-1.3935554825027643,1.9742002020277007,0.3160779642170538,-1.4036155901318894,0.015432399887708836,0.014489076847865767,0.010060107629125126,0.02343710903049045
142,1.9930804100808261,0.3113184935407269,-1.4046533718769187,1.9773035257034395,0.29704135130683235,-1.4147489521538088,0.01577688437738667,0.014277142233894535,0.01009558027689006,0.02355138238302402
143,1.9963143920608863,0.2920328687520594,-1.4157512612510732,1.9802091206743555,0.2778859258165868,-1.4257371079907708,0.01610527138653084,0.01414694293547264,0.009985846739697601,0.02364810554700011
144,1.9993341495522752,0.27271254195280936,-1.4268491506252277,1.9829166963833729,0.2586193496611108,-1.4365908219100985,0.016417453168902307,0.014093192291698586,0.009741671284870801,0.023728695643595102
145,2.0021393106359695,0.25335989267083386,-1.4379470399993821,1.985425982075177,0.23924932921398243,-1.4473206249233783,0.01671332856079255,0.014110563456851438,0.009373584923996203,0.023797215109718283
146,2.0047777972939316,0.23361611933871904,-1.448426478793346,1.9877367268232897,0.21978361222511697,-1.457936831014273,0.01704107047064185,0.013832507113602066,0.009510352220926999,0.0239203498134815
